"orig","dest","distance"
"U49929","U15644",4.48033316793218
"U49929","U87998",4.55380165147132
"U49929","U04545",4.57258506532297
"U49929","U15166",4.85398287138841
"U49929","U79464",4.87017423658795
"U49944","U46071",4.9420304140279
"U49944","U94037",5.00872777603474
"U49944","U51200",5.24813891745941
"U49944","U95892",5.39598710037836
"U49944","U80633",5.41833271517498
"U49944","U29000",5.53657678091992
"U49944","U79310",5.59161446430289
"U49944","U60978",5.65024132851507
"U49944","U36134",5.6562833013107
"U49944","U97101",5.693438272351
"U50083","U64531",4.70955156492106
"U50083","U86948",4.73519482877495
"U50083","U65562",4.84144466561636
"U50083","U84263",4.99596079500574
"U50083","U98432",5.17568939448651
"U50083","U55369",5.30658481554272
"U50083","U81818",5.52172902909601
"U50083","U10430",5.52692269192343
"U50083","U17153",5.5325214391212
"U50083","U16318",5.67121189202433
"U50107","U88820",3.29540593306126
"U50107","U03551",3.795215865643
"U50107","U01096",4.1412677148949
"U50107","U20165",4.15961232877393
"U50107","U07607",4.69612901282809
"U50107","U67133",4.73350330716833
"U50107","U66620",4.74454426926458
"U50107","U92151",4.85353652335217
"U50107","U01916",4.90548294114104
"U50107","U09531",4.94683880041813
"U50165","U30213",4.54519942058909
"U50165","U52802",4.66706548063303
"U50165","U61347",4.99438222307269
"U50165","U31094",5.00466982182712
"U50165","U11269",5.02743307656856
"U50165","U08925",5.08874569918583
"U50165","U98152",5.11867439231824
"U50165","U07902",5.18830189795634
"U50165","U01367",5.19758185488993
"U50165","U71931",5.26510161555249
"U50197","U88820",4.61948327657752
"U50197","U50107",5.01219716681285
"U50197","U71897",5.32724992268629
"U50197","U92151",5.41874872945001
"U50197","U67133",5.42449407367988
"U50197","U66620",5.46392024353429
"U50197","U04443",5.54950213340587
"U50197","U01096",5.57600125278815
"U50197","U77447",5.82476175105127
"U50197","U20165",5.84307374321897
"U50263","U79310",4.2220854436101
"U50263","U81168",4.4006106328537
"U50263","U21757",4.9306408578021
"U50263","U91790",4.98539069351885
"U50263","U98152",5.07455015746056
"U50263","U69551",5.15140335567199
"U50263","U67183",5.29477909028901
"U50263","U49070",5.35801419680246
"U50263","U85493",5.36777896195378
"U50263","U46190",5.42158320173326
"U50277","U64165",5.70482002920448
"U50277","U87882",5.86251602863137
"U50277","U52199",5.96797152788704
"U50277","U33522",6.04958071474235
"U50277","U72156",6.12073655247658
"U50277","U39263",6.28832838652515
"U50277","U12754",6.30926733275564
"U50277","U06243",6.35711682729459
"U50277","U52694",6.35941103373541
"U50277","U62122",6.38216018726969
"U50311","U80019",5.3826099238064
"U50311","U96599",5.65547305788447
"U50311","U83168",6.03797363332642
"U50311","U55387",6.37012680751543
"U50311","U87298",6.49746073933891
"U50311","U21268",6.64181582675598
"U50311","U24992",6.65099177884542
"U50311","U30526",6.70953959411944
"U50311","U27362",6.72118817632724
"U50311","U26744",6.81958957989675
"U50322","U17153",4.80105595551359
"U50322","U66785",4.86659720898198
"U50322","U21059",4.90125859136588
"U50322","U64531",4.96322915728854
"U50322","U09275",5.26103602599048
"U50322","U21951",5.37058561978881
"U50322","U80502",5.58751863251346
"U50322","U10684",5.60197340324941
"U50322","U78164",5.62860145328352
"U50322","U25572",5.69563883174389
"U50573","U13990",5.10915271168008
"U50573","U46190",5.16945033255261
"U50573","U63258",5.20007052656541
"U50573","U37412",5.24879028985023
"U50573","U63454",5.28307018485466
"U50573","U80470",5.5025449812083
"U50573","U35939",5.6668518343781
"U50573","U25520",5.67144071904981
"U50573","U67183",5.67671458131571
"U50573","U34230",5.95128911947502
"U50767","U51488",5.29272459641728
"U50767","U72129",5.46261568384179
"U50767","U66344",5.48269100266487
"U50767","U08711",5.84347328088563
"U50767","U64165",5.96717932081219
"U50767","U15814",5.96859591310888
"U50767","U82404",6.11960222184245
"U50767","U72156",6.13351399518673
"U50767","U34072",6.17716937962397
"U50767","U55812",6.18822098411878
"U50771","U54453",4.43206275468612
"U50771","U37286",4.52989211426785
"U50771","U87199",5.36138678057422
"U50771","U60865",5.5162778996827
"U50771","U08803",5.81148274267635
"U50771","U87168",6.11440446371143
"U50771","U07169",6.23031335486015
"U50771","U40100",6.34894091266458
"U50771","U02795",6.41292342466335
"U50771","U83457",6.48522922380303
"U50996","U53279",4.16480584477729
"U50996","U78449",4.5534008281828
"U50996","U81168",4.56086446440407
"U50996","U46071",4.70469437092769
"U50996","U36134",4.74016228418098
"U50996","U69551",4.80911436544786
"U50996","U79678",4.86723456664782
"U50996","U64597",4.92129000192865
"U50996","U34632",5.08756086984681
"U50996","U57096",5.11449485525487
"U51050","U10339",3.52620095465213
"U51050","U08578",4.53457531178434
"U51050","U60450",4.60878189808163
"U51050","U51307",4.82259562756828
"U51050","U89806",5.08064469827362
"U51050","U03653",5.14082720962389
"U51050","U27585",5.25015044828561
"U51050","U84655",5.40308816572308
"U51050","U07605",5.44538900729111
"U51050","U33609",5.80323140609197
"U51153","U13655",3.97428176944048
"U51153","U72309",4.04426312008189
"U51153","U27366",4.62435714480625
"U51153","U69625",5.18575619069554
"U51153","U43660",5.23613587076511
"U51153","U91268",5.34159226347512
"U51153","U60098",5.34899112332414
"U51153","U19169",5.50587733182009
"U51153","U18195",5.5219372140298
"U51153","U63129",5.52722735931229
"U51200","U47851",2.94060941159288
"U51200","U12949",3.66954240701781
"U51200","U46695",3.94721882504913
"U51200","U46071",4.30756250031535
"U51200","U51667",4.57975757650947
"U51200","U66269",4.82156996848809
"U51200","U79678",4.9555009562022
"U51200","U18990",4.98468558155595
"U51200","U56729",5.02484043524914
"U51200","U88414",5.03073089726669
"U51229","U79932",3.40756278778044
"U51229","U62122",3.94608199321563
"U51229","U73227",4.63505470308794
"U51229","U98004",4.76417882059964
"U51229","U27128",5.27859603826594
"U51229","U91286",5.34415565323708
"U51229","U14694",5.51243929034008
"U51229","U39446",5.62400154015613
"U51229","U31305",5.76703788473922
"U51229","U36510",5.78246490939368
"U51307","U27585",2.98607092383801
"U51307","U08578",3.89913613590696
"U51307","U10339",4.80581654162179
"U51307","U51050",4.82259562756828
"U51307","U60450",5.369330978138
"U51307","U89806",5.43778952771295
"U51307","U20290",5.44146967504449
"U51307","U03653",5.47126273881545
"U51307","U80710",5.50188258925067
"U51307","U14694",5.80845087583263
"U51357","U67304",3.75864987837385
"U51357","U90175",3.80322057173729
"U51357","U49304",4.15801565095975
"U51357","U10870",4.18636450046979
"U51357","U17969",4.1942670803948
"U51357","U20410",4.20643647317823
"U51357","U88407",4.44841709016773
"U51357","U47184",4.46532520521625
"U51357","U53317",4.59067130849964
"U51357","U72604",4.59255063211729
"U51429","U42510",5.19716531255461
"U51429","U80470",6.19327197378243
"U51429","U89699",6.38793113513118
"U51429","U49615",6.41437084984126
"U51429","U10684",6.42835063987011
"U51429","U81307",6.48980486577843
"U51429","U79764",6.53217487650699
"U51429","U60622",6.54694163265561
"U51429","U75274",6.62413188738319
"U51429","U09275",6.70078031985693
"U51488","U66344",3.67209423321138
"U51488","U46417",4.98470217836717
"U51488","U50767",5.29272459641728
"U51488","U52261",5.30095004123662
"U51488","U47228",5.33752381987207
"U51488","U44623",5.4556159248141
"U51488","U95574",5.50255369351713
"U51488","U37339",5.58947337675967
"U51488","U58673",5.72827454685302
"U51488","U26878",5.733533280788
"U51492","U46293",3.14024997566924
"U51492","U40100",4.03264373066281
"U51492","U36795",4.25791225234625
"U51492","U58256",4.3374799523332
"U51492","U05451",4.62935360636686
"U51492","U60337",4.8471989337933
"U51492","U07169",4.93171505839616
"U51492","U55709",5.06951981180806
"U51492","U15334",5.17880194780778
"U51492","U36584",5.50862721366551
"U51498","U98004",4.35192575979212
"U51498","U80710",4.53786058680217
"U51498","U24740",4.73582130988032
"U51498","U20290",5.07393408885211
"U51498","U33065",5.14648212212978
"U51498","U27585",5.56653709213333
"U51498","U14694",5.63212938750566
"U51498","U33609",5.78085112417666
"U51498","U56575",5.89350642810972
"U51498","U79587",6.26069638382038
"U51577","U78517",3.77795214712601
"U51577","U36795",4.69431483359858
"U51577","U55709",4.79377455480999
"U51577","U60337",5.21014262605776
"U51577","U52461",5.22022430544652
"U51577","U55717",5.29097832274699
"U51577","U81184",5.38583778133558
"U51577","U27139",5.75915006003409
"U51577","U00254",5.77822918163243
"U51577","U25131",6.06157586731828
"U51636","U00254",4.35214745382022
"U51636","U99355",4.37823745545152
"U51636","U81324",4.39381853023586
"U51636","U65471",4.60026764619247
"U51636","U21222",4.61590972985195
"U51636","U11059",4.63577970169755
"U51636","U36687",4.68101038119626
"U51636","U39686",4.70722067080891
"U51636","U16083",4.72651773731312
"U51636","U27139",4.72938664684625
"U51667","U12949",4.1128438064791
"U51667","U47851",4.1975927177685
"U51667","U32901",4.34591292759072
"U51667","U84263",4.45764478117028
"U51667","U33192",4.54831809310411
"U51667","U51200",4.57975757650947
"U51667","U23544",4.62426584379445
"U51667","U90095",4.64489134575377
"U51667","U95499",4.66409352726693
"U51667","U87499",4.79257102612576
"U51839","U87755",3.88668028430517
"U51839","U44623",4.26910784318726
"U51839","U11684",4.32358889977717
"U51839","U17794",4.59830031316361
"U51839","U91844",5.05038666541265
"U51839","U74074",5.32068335043118
"U51839","U34235",5.33826431762063
"U51839","U72848",5.66211486188316
"U51839","U21317",5.8567653895885
"U51839","U45611",5.87048558990394
"U51930","U36652",4.51155192782023
"U51930","U56341",4.68005210578386
"U51930","U71089",4.76989969040668
"U51930","U62501",5.39257963996697
"U51930","U03653",5.56484914221637
"U51930","U19424",5.67156708903691
"U51930","U76778",5.74375999810916
"U51930","U90236",5.78641117962005
"U51930","U00254",5.79849759368602
"U51930","U39686",5.85757970686785
"U52026","U12199",5.01650363536119
"U52026","U38064",5.05879021462547
"U52026","U55979",5.51416425391146
"U52026","U66218",5.82320216873082
"U52026","U66005",6.04542827435104
"U52026","U98974",6.10143658973568
"U52026","U26345",6.41290263160104
"U52026","U91913",6.54026146625121
"U52026","U00639",6.69734830686422
"U52026","U40951",6.72177656328166
"U52075","U25680",4.74369897498814
"U52075","U13990",5.00118652013198
"U52075","U34388",5.16075255203133
"U52075","U03298",5.33511067916477
"U52075","U07648",5.49351226000143
"U52075","U37412",5.61894478450733
"U52075","U23742",5.6718197887978
"U52075","U57955",5.68521931564421
"U52075","U66218",5.69633443795218
"U52075","U10684",5.73757419767173
"U52199","U38328",5.17830062454935
"U52199","U44012",5.24122336260003
"U52199","U03551",5.29259727683504
"U52199","U87882",5.38080647726943
"U52199","U38734",5.41047982083636
"U52199","U98548",5.48095256988114
"U52199","U47946",5.49650503435175
"U52199","U77203",5.69288371258471
"U52199","U77447",5.75609362174802
"U52199","U64165",5.90257558770007
"U52219","U79163",5.08686012217679
"U52219","U12200",5.57108939450139
"U52219","U96870",5.58104329402038
"U52219","U14045",5.73419820135567
"U52219","U94460",5.87643424897994
"U52219","U32323",5.91013511664117
"U52219","U90656",5.9648454288783
"U52219","U25219",6.01256582731114
"U52219","U88414",6.04578747706306
"U52219","U02275",6.05813485486644
"U52261","U58673",2.86522652058237
"U52261","U09187",3.34628941703185
"U52261","U26878",3.58955265551556
"U52261","U27258",3.84869143118891
"U52261","U36651",3.95143910196769
"U52261","U19031",4.10761773286981
"U52261","U92125",4.23386282773632
"U52261","U90095",4.41515781473046
"U52261","U07789",4.51893840835284
"U52261","U97651",4.61797684514982
"U52297","U14646",3.04139612101268
"U52297","U43314",3.72457500008203
"U52297","U05458",3.93313830632723
"U52297","U20256",4.20855183916589
"U52297","U27349",4.9607103979555
"U52297","U70212",5.06939165783769
"U52297","U07032",5.10793956373277
"U52297","U37826",5.24990232813372
"U52297","U85257",5.32783861624045
"U52297","U69720",5.36103875478831
"U52461","U81184",3.02953014834581
"U52461","U54007",4.56704521207812
"U52461","U62360",4.89304114938348
"U52461","U55717",4.97966247866368
"U52461","U51577",5.22022430544652
"U52461","U81960",5.27414363874947
"U52461","U16083",5.52498874489871
"U52461","U78272",5.5729523474264
"U52461","U73458",5.59878356455814
"U52461","U62614",5.61865187399835
"U52468","U42142",4.70149627844193
"U52468","U05048",6.92777238177356
"U52468","U40386",7.25779654220562
"U52468","U36512",7.28059693476375
"U52468","U66904",7.28479818003862
"U52468","U87914",7.43736548283091
"U52468","U56215",7.44934587871168
"U52468","U40115",7.45990710168825
"U52468","U93827",7.62385502817886
"U52468","U13720",7.69438549810163
"U52546","U90453",3.36964723867105
"U52546","U00070",3.73169512317483
"U52546","U44050",4.38963201689091
"U52546","U96434",4.68313725788948
"U52546","U12920",5.20817134306531
"U52546","U32828",5.28587866060981
"U52546","U52814",5.74618127083728
"U52546","U62999",5.79809757123332
"U52546","U42276",5.85943425249914
"U52546","U37262",5.95687050836656
"U52641","U94747",3.33342891633751
"U52641","U71739",3.80236993003739
"U52641","U06978",3.90507259638618
"U52641","U34188",3.91949072098684
"U52641","U11373",4.84261936144496
"U52641","U23362",5.03951307096697
"U52641","U47812",5.09224572614504
"U52641","U17084",5.38496475416599
"U52641","U87776",5.51928710236304
"U52641","U11211",5.95641856362165
"U52694","U14816",4.00781354905281
"U52694","U74819",4.58787202909181
"U52694","U39446",4.81546573147959
"U52694","U64165",4.85197846915769
"U52694","U92125",5.03711456693619
"U52694","U10200",5.09450319977171
"U52694","U67475",5.3492153349976
"U52694","U31922",5.39855832319019
"U52694","U18888",5.47920595194571
"U52694","U52261",5.51995782600143
"U52763","U18990",4.94949901335048
"U52763","U80679",5.03470567739692
"U52763","U26808",5.1299335033359
"U52763","U21248",5.17629249332724
"U52763","U79464",5.48030337688073
"U52763","U92558",5.57424943915677
"U52763","U87998",5.59263984425192
"U52763","U05510",5.62026767353479
"U52763","U23544",5.78802488297671
"U52763","U49929",5.8013929437935
"U52802","U67590",4.56818852524064
"U52802","U13956",4.6159960489354
"U52802","U50165",4.66706548063303
"U52802","U02669",4.71934228131383
"U52802","U98152",5.01433103675354
"U52802","U82536",5.04966481068536
"U52802","U90977",5.05910157196698
"U52802","U61347",5.1301712375853
"U52802","U32001",5.13725876656976
"U52802","U64148",5.1552695885611
"U52814","U61963",5.09640691030947
"U52814","U00070",5.19775283086885
"U52814","U12920",5.22431858962813
"U52814","U24388",5.39095264709898
"U52814","U97650",5.72641957424784
"U52814","U52546",5.74618127083728
"U52814","U88254",5.94637101061049
"U52814","U37262",5.96248615075968
"U52814","U26997",6.08142000416071
"U52814","U42276",6.19036763909239
"U52868","U42972",5.10716185400737
"U52868","U21470",5.3784259128966
"U52868","U36042",5.68245281568512
"U52868","U04748",5.72957494734403
"U52868","U80758",5.81576078772151
"U52868","U22092",5.87546237595761
"U52868","U21317",5.90410248437923
"U52868","U51839",5.90995849220652
"U52868","U87755",6.00919405326365
"U52868","U87914",6.10781875181011
"U52997","U60057",4.55324947504104
"U52997","U42007",5.19214896936782
"U52997","U24883",5.63046230778636
"U52997","U65095",5.78462680676697
"U52997","U87442",5.92928364331345
"U52997","U24558",6.06180646106134
"U52997","U05433",6.20703201622538
"U52997","U25294",6.38134758153787
"U52997","U32349",6.38559025300648
"U52997","U57641",6.6396169563194
"U53179","U40593",4.7566354011127
"U53179","U31538",4.97753111579443
"U53179","U27258",5.04694222456679
"U53179","U88179",5.29872023742056
"U53179","U58673",5.30992167439394
"U53179","U26878",5.33952077669218
"U53179","U49226",5.56152019097085
"U53179","U12376",5.58828589536706
"U53179","U52261",5.73869694103059
"U53179","U33954",5.92776373623323
"U53230","U54911",5.06275830536344
"U53230","U92581",7.4896382753765
"U53230","U49529",7.49554860626427
"U53230","U49727",7.64440375272311
"U53230","U85954",8.21542606467494
"U53230","U64639",8.31436802323151
"U53230","U13098",8.36622792276253
"U53230","U26715",8.38548943464159
"U53230","U03824",8.549395436314
"U53230","U88890",8.55182811202891
"U53279","U50996",4.16480584477729
"U53279","U57096",4.8387077891689
